id,name,title,description,dataset_name,chart_resource,filters,y_axis_columns,sql_string,related_querytools,created,modified,private,type,icon,image_url,image_display_url,group,owner_org,additional_description,selection_label,report_caption,download_options
387677a9-194c-4151-8c2b-87c20e26b740,test-sb-1,Test SB 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod t.",diabetes,897320bb-e3c2-448b-8bfe-9074a86b1cd3,"[{""alias"": ""test"", ""visibility"": ""private"", ""order"": 1, ""value"": ""0.5"", ""name"": ""Percentage""}]","[{""alias"": """", ""name"": ""Percentage""}, {""alias"": """", ""name"": ""Year""}]","SELECT * FROM ""897320bb-e3c2-448b-8bfe-9074a86b1cd3"" WHERE (""Percentage"" = '0.5')","",2021-06-30 16:34:52.660722,2021-06-30 16:34:52.659474,t,main,"","",,brazil,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","",test,
c853ae66-99d4-46ef-8997-5efdc4c1a367,special-charachters,Special Charachters,"",special-characters,a49404d0-76c5-4016-ab68-4fbfdb111a1c,"[{""alias"": ""Valor"", ""visibility"": ""public"", ""order"": 1, ""value"": ""%Age 4"", ""name"": ""J&J""}]","[{""alias"": """", ""name"": ""Value""}]","SELECT * FROM ""a49404d0-76c5-4016-ab68-4fbfdb111a1c"" WHERE (""J&J"" = '%Age 4')","",2022-02-02 17:58:20.397035,2022-02-02 18:02:24.43454,t,main,"","",,test-group-demo,9f23bb0d-75c5-4f09-99be-c74c808bcdd7,"","","",t
9b29b6d8-efa0-49b6-b04a-648c8727f4ec,diabetes-data-by-demographics,Diabetes data by demographics,"A selected indicator on blood glucose and diabetes is compared across all different demographic groups. For example:  
_What is the percentage of self-reported diabetics across sex, age and location (urban versus rural)?_",diabetes,7589dfab-27c5-488e-93d8-c846536e411b,"[{""alias"": ""Indicator"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Percentage who had their blood glucose measured"", ""name"": ""Indicator""}]","[{""alias"": """", ""name"": ""Estimated Population""}, {""alias"": """", ""name"": ""Metric""}]","SELECT * FROM ""7589dfab-27c5-488e-93d8-c846536e411b"" WHERE (""Indicator"" = 'Percentage who had their blood glucose measured')","",2021-10-29 20:19:32.322266,2023-01-18 00:53:22.894689,t,main,"","",,brazil,1a857d6c-2b68-488f-a517-4b040cda6b95,__View the [Diabetes Factsheet](https://public.tableau.com/views/DiabetesFactsheet/Data) to learn the key facts of diabetes in [Country name] from the STEPS Survey 2015__,Select metric,"",t
51cf2d56-8723-4159-a077-580b82adb707,new-report-demo-related,New report demo related,Main desc,new-data-set-demo,9b406414-4df1-4847-a729-2d7a205e8f81,"[{""alias"": ""ind"", ""visibility"": ""public"", ""order"": 2, ""value"": ""Estimated"", ""name"": ""Type of indicator""}, {""alias"": ""Indicator"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Percentage wo are current drinkers by drinking levels"", ""name"": ""Indicator""}]","[{""alias"": ""Est label"", ""name"": ""Estimated Population""}, {""alias"": """", ""name"": ""Metric""}, {""alias"": """", ""name"": ""National Reference""}]","SELECT * FROM ""9b406414-4df1-4847-a729-2d7a205e8f81"" WHERE (""Type of indicator"" = 'Estimated') AND (""Indicator"" = 'Percentage wo are current drinkers by drinking levels')","",2021-07-22 15:33:21.904355,2021-11-23 17:27:47.079003,f,main,"","",,test-group-demo,1a857d6c-2b68-488f-a517-4b040cda6b95,Additional desc,New label demo,This is a caption,t
83be3e89-5ad5-4011-9249-4bda01efc325,new-report1,New report,"",mexico-births,a4304e94-8920-4c3a-a5cd-298132982198,"[{""alias"": ""Ed"", ""visibility"": ""public"", ""order"": 1, ""value"": ""  Elementary"", ""name"": ""Education Level""}]","[{""alias"": """", ""name"": ""State_ID""}]","SELECT * FROM ""a4304e94-8920-4c3a-a5cd-298132982198"" WHERE (""Education Level"" = '  Elementary')","",2021-06-24 13:35:22.201917,2021-08-09 20:09:33.877059,t,related,"","",,this-is-a-test-group,9f23bb0d-75c5-4f09-99be-c74c808bcdd7,"","","",
d0771f2c-ad4b-43ca-9ce7-8deeaf881944,data-apostrophe,Data apostrophe,Some text,cessation,08198def-96e7-4864-a263-8917575c8fad,"[{""alias"": ""sub"", ""visibility"": ""public"", ""order"": 2, ""value"": ""Percentage distribution of current smokers who are interested to quit smoking by timing"", ""name"": ""Sub-Indicator""}, {""alias"": ""ind"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Percentage distribution of current smokers who are interested to quit smoking by timing"", ""name"": ""Indicator""}]","[{""alias"": """", ""name"": ""Metric""}]","SELECT * FROM ""08198def-96e7-4864-a263-8917575c8fad"" WHERE (""Sub-Indicator"" = 'Percentage distribution of current smokers who are interested to quit smoking by timing') AND (""Indicator"" = 'Percentage distribution of current smokers who are interested to quit smoking by timing')","",2021-09-21 13:41:29.725049,2022-03-04 17:21:25.738874,f,main,"","",,your-new-group,9f23bb0d-75c5-4f09-99be-c74c808bcdd7,"","","",t
87100c93-1dc6-4c37-8b6c-38b3fb95b2b8,testdates,Test Dates,"",test-aug-13,ecdcc887-2569-490e-b75c-e89f3866caa3,"[{""alias"": ""Ind"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Name of Indicator"", ""name"": ""Indicator""}]","[{""alias"": """", ""name"": ""Value""}]","SELECT * FROM ""ecdcc887-2569-490e-b75c-e89f3866caa3"" WHERE (""Indicator"" = 'Name of Indicator')","",2023-03-01 17:23:47.29259,2023-03-01 17:26:51.868602,f,main,"","",,test-group-demo,9f23bb0d-75c5-4f09-99be-c74c808bcdd7,"","","",t
86f7df49-0e69-4b88-834a-257b11a88ded,this-is-my-new-report,This is my new report,"",kh-nis-child-survival,86dc5eeb-974f-41e0-91dc-9eedf8c50671,"[{""alias"": ""Label"", ""visibility"": ""public"", ""order"": 1, ""value"": ""2000"", ""name"": ""Time period""}]","[{""alias"": """", ""name"": ""Observation value""}, {""alias"": """", ""name"": ""Time period""}]","SELECT * FROM ""86dc5eeb-974f-41e0-91dc-9eedf8c50671"" WHERE (""Time period"" = '2000')","",2023-05-30 13:25:43.609201,2023-05-30 13:25:43.607595,t,main,"","",,test-group-demo,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","","",t
725e1fbc-a8bd-409b-86fb-47ce0b2f3370,aug13,Report Aug 13,"",test-aug-13,5f9d6095-9972-4733-9f11-19f6ad1bd291,"[{""alias"": ""Filter 1"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Region"", ""name"": ""Type of region""}]","[{""alias"": """", ""name"": ""Number of deaths""}]","SELECT * FROM ""5f9d6095-9972-4733-9f11-19f6ad1bd291"" WHERE (""Type of region"" = 'Region')","",2021-08-13 14:57:08.143898,2021-08-13 14:57:08.14272,f,main,"","",,mexico,9f23bb0d-75c5-4f09-99be-c74c808bcdd7,"","","",
beeff0d2-3e89-4de5-8821-7d40cfd58f19,detail-of-mortality-by-cause-of-death,Detail of Mortality by Cause of Death,"#Detail of Mortality by Cause of Death
This application shows mortality estimates from the ""Global Burden of Disease Study 2016 (GBD 2016)"" for Brazil, organized into three levels of cause of death. All visualizations show 2016 data, the most recent year available, except for the time trend that is presented for the period 1990 to 2016.  
<br/>
After selecting the cause of death and measure, click __Update__ to update the views.  kkjhkjhkjh",brasil-mortality-gbd,29d6d453-ea80-42ef-83e1-5d02914b3d82,"[{""alias"": ""Cause Subgroup"", ""visibility"": ""public"", ""order"": 2, ""value"": ""Todas as causas"", ""name"": ""Causa 2""}, {""alias"": ""Specific Cause"", ""visibility"": ""public"", ""order"": 3, ""value"": ""Todas as causas"", ""name"": ""Causa 3""}, {""alias"": ""Cause Group"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Todas as causas"", ""name"": ""Causa 1""}]","[{""alias"": """", ""name"": ""Percentagem""}, {""alias"": """", ""name"": ""Taxa de mortalidade""}, {""alias"": """", ""name"": ""N\u00famero de \u00f3bitos""}]","SELECT * FROM ""29d6d453-ea80-42ef-83e1-5d02914b3d82"" WHERE (""Causa 2"" = 'Todas as causas') AND (""Causa 3"" = 'Todas as causas') AND (""Causa 1"" = 'Todas as causas')","",2018-10-30 14:20:53.451986,2023-08-21 19:16:36.604145,t,main,"","",,test-group-demo,9f23bb0d-75c5-4f09-99be-c74c808bcdd7,"","","",t
bc606509-c7e9-47d1-8552-ebdd6e4e8387,cessation-report,Cessation report,"",cessation-data,10abd244-de71-4fbe-8e7f-b17a28852553,"[{""alias"": ""Indicator"", ""visibility"": ""public"", ""order"": 2, ""value"": ""Percentage of smokers who made a quit attempt in the past 12 months"", ""name"": ""Indicator""}, {""alias"": ""Sub-indicator"", ""visibility"": ""public"", ""order"": 3, ""value"": ""Percentage by Reasons for quit attempts in the past 12 months among current smokers"", ""name"": ""Sub-Indicator""}, {""alias"": ""Topic"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Quit attempt"", ""name"": ""Topic""}]","[{""alias"": """", ""name"": ""Metric""}]","SELECT * FROM ""10abd244-de71-4fbe-8e7f-b17a28852553"" WHERE (""Indicator"" = 'Percentage of smokers who made a quit attempt in the past 12 months') AND (""Sub-Indicator"" = 'Percentage by Reasons for quit attempts in the past 12 months among current smokers') AND (""Topic"" = 'Quit attempt')","",2021-09-07 16:14:06.815219,2021-09-07 16:14:06.814118,f,main,"","",,this-is-a-test-group,9f23bb0d-75c5-4f09-99be-c74c808bcdd7,"","","",
e030337e-13a4-4349-88a6-483f30b4b9fb,senegal-apost,Senegal Apost,"",senegal,056cb151-3cba-4259-a469-e1872084da14,"[{""alias"": ""Group"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Groupes d'ages"", ""name"": ""Groupe""}]","[{""alias"": """", ""name"": ""Deces""}]","SELECT * FROM ""056cb151-3cba-4259-a469-e1872084da14"" WHERE (""Groupe"" = 'Groupes d''ages')","",2022-01-28 17:27:18.365411,2022-06-20 23:17:25.56024,t,main,"","",,test-group-demo,9f23bb0d-75c5-4f09-99be-c74c808bcdd7,"","","",t
c509daa0-06af-4a2a-8f8b-b220279dbefe,test-cess,Data no apostrophe,Some info,cessation,bde70134-8673-4c6c-b033-a65747262ceb,"[{""alias"": ""sub"", ""visibility"": ""public"", ""order"": 2, ""value"": ""Percentage distribution of current smokers who are interested to quit smoking by timing"", ""name"": ""Sub-Indicator""}, {""alias"": ""ind"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Percentage distribution of current smokers who are interested to quit smoking by timing"", ""name"": ""Indicator""}]","[{""alias"": """", ""name"": ""Metric""}]","SELECT * FROM ""bde70134-8673-4c6c-b033-a65747262ceb"" WHERE (""Sub-Indicator"" = 'Percentage distribution of current smokers who are interested to quit smoking by timing') AND (""Indicator"" = 'Percentage distribution of current smokers who are interested to quit smoking by timing')","",2021-09-21 13:31:07.619646,2021-09-21 13:40:44.219869,f,main,"","",,your-new-group,9f23bb0d-75c5-4f09-99be-c74c808bcdd7,"","","",
a4589c40-04a6-470a-beb9-45b5e4e65a10,tm,TM,"",brasil-mortality-gbd,b0e21650-8b95-43fe-8ea0-21cf968c9d54,"[{""alias"": ""Traffic"", ""visibility"": ""public"", ""order"": 1, ""value"": ""001 Acidentes de tr\u00e2nsito"", ""name"": ""Causa Classificada""}]","[{""alias"": """", ""name"": ""Taxa de mortalidade""}]","SELECT * FROM ""b0e21650-8b95-43fe-8ea0-21cf968c9d54"" WHERE (""Causa Classificada"" = '001 Acidentes de trânsito')","",2021-10-04 17:41:28.80848,2021-10-04 17:41:28.807083,t,main,"","",,brazil,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","","",
3d614107-ec85-44b1-aa95-be006b5e4d91,phil-maps,Phil maps,"",phil-maps,67a9cbeb-5d7e-4a44-9e19-e10136a681c9,"[{""alias"": ""Sex"", ""visibility"": ""public"", ""order"": 2, ""value"": ""Both Sexes"", ""name"": ""Sex""}, {""alias"": ""Age"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Total"", ""name"": ""Age range""}]","[{""alias"": """", ""name"": ""Number of deaths""}]","SELECT * FROM ""67a9cbeb-5d7e-4a44-9e19-e10136a681c9"" WHERE (""Sex"" = 'Both Sexes') AND (""Age range"" = 'Total')","",2021-09-08 14:09:19.654648,2023-02-27 14:09:55.785654,t,main,"","",,brazil,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","","",t
22f59bf2-aab7-46a5-a097-acf528e545f5,moers-data,Moers data,"",moers,015b68ff-f9b2-427d-9576-5d1f755e70b5,"[{""alias"": ""Group"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Aktivierte Eigenleistungen"", ""name"": ""Kontengruppe""}]","[{""alias"": """", ""name"": ""Jahr""}, {""alias"": """", ""name"": ""Betrag""}]","SELECT * FROM ""015b68ff-f9b2-427d-9576-5d1f755e70b5"" WHERE (""Kontengruppe"" = 'Aktivierte Eigenleistungen')","",2023-06-13 14:40:32.070057,2023-06-13 14:40:32.068628,f,main,"","",,new-group-test,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","","",t
491fc3b5-47b3-4fbd-a6ab-ed36d52b5851,new-ncd-mobile-phone-survey,New NCD Mobile Phone Survey,"# Smoking, Alcohol and Hypertension
Example Story for the NCD Mobile Phone Survey.  
You can visualize the information for a different sex by selecting it in the orange box and clicking __Update__",risk-factors-sample,9387dd7d-1414-47b6-bfa5-280e17ca3e8e,"[{""alias"": ""Sex"", ""visibility"": ""public"", ""order"": 1, ""value"": ""All"", ""name"": ""Sex""}]","[{""alias"": """", ""name"": ""Number""}, {""alias"": """", ""name"": ""Percentage""}]","SELECT * FROM ""9387dd7d-1414-47b6-bfa5-280e17ca3e8e"" WHERE (""Sex"" = 'All')","",2022-02-02 11:15:47.243167,2023-08-15 21:32:56.403607,f,main,"","",,your-new-group,9f23bb0d-75c5-4f09-99be-c74c808bcdd7,"","","",t
d382cde1-a2aa-4488-a268-d67edc0349ff,principais-causas,Principais causas de morte,"Destaca-se as 10 principais causas de óbitos segundo grupos demográficos e UF, podendo-se também serem feitas comprações no período de 1990 e 2017.",brasil-mortality-gbd,d6d4a5ea-e3f6-4fda-a7fb-eac918e6ddcb,"[{""alias"": ""Idade"", ""visibility"": ""public"", ""order"": 2, ""value"": ""Todas as idades (padronizado)"", ""name"": ""Idade""}, {""alias"": ""Unidade de federa\u00e7\u00e3o"", ""visibility"": ""public"", ""order"": 3, ""value"": ""Brasil"", ""name"": ""Unidade de federa\u00e7\u00e3o""}, {""alias"": ""Sexo"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Ambos"", ""name"": ""Sexo""}]","[{""alias"": """", ""name"": ""Taxa de mortalidade""}, {""alias"": """", ""name"": ""Mortalidade Proporcional""}, {""alias"": """", ""name"": ""N\u00famero de \u00f3bitos""}]","SELECT * FROM ""d6d4a5ea-e3f6-4fda-a7fb-eac918e6ddcb"" WHERE (""Idade"" = 'Todas as idades (padronizado)') AND (""Unidade de federação"" = 'Brasil') AND (""Sexo"" = 'Ambos')","",2018-06-06 19:11:12.088291,2022-06-29 14:39:47.431664,f,main,"","",,brazil,4d80abe9-37b1-4687-b1ae-c430142db1d0,"__1__ Selecione as variáveis demográficas na caixa laranja na seguinte ordem: sexo, idade e Unidade de Federação (UF)  
__2__ Selecione entre as três métricas disponíveis para os gráficos na caixa azul: taxa de mortalidade por 100 mil habitantes, número de óbitos ou mortalidade proporcional (percentagem).  
__3__ Clique em __Atualiza__ para atualizar as visualizações.","","",t
e1277978-ed99-44e6-9385-13ff1cc8d3b5,mortalidade-entre-grupos,Mortalidade detalhada por causas,"Este aplicativo exibe as estimativas de mortalidade do estudo “Global Burden of Disease Study 2017 (GBD 2017)” para o Brasil, nos níveis nacional e Unidade da Federação, organizados em três níveis de causa de morte.
",brasil-mortality-gbd,33a049a1-1408-4d97-90e6-4c40a6e5893d,"[{""alias"": ""Unidade de federa\u00e7\u00e3o"", ""visibility"": ""public"", ""order"": 4, ""value"": ""Amazonas"", ""name"": ""Unidade de federa\u00e7\u00e3o""}, {""alias"": ""Subgrupo de causa"", ""visibility"": ""public"", ""order"": 2, ""value"": ""Todas as causas"", ""name"": ""Causa 2""}, {""alias"": ""Causa espec\u00edfica"", ""visibility"": ""public"", ""order"": 3, ""value"": ""Todas as causas"", ""name"": ""Causa 3""}, {""alias"": ""Grupo de causa"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Todas as causas"", ""name"": ""Causa 1""}]","[{""alias"": """", ""name"": ""Taxa de mortalidade""}, {""alias"": """", ""name"": ""N\u00famero de \u00f3bitos""}, {""alias"": """", ""name"": ""Mortalidade proporcional""}]","SELECT * FROM ""33a049a1-1408-4d97-90e6-4c40a6e5893d"" WHERE (""Unidade de federação"" = 'Amazonas') AND (""Causa 2"" = 'Todas as causas') AND (""Causa 3"" = 'Todas as causas') AND (""Causa 1"" = 'Todas as causas')","",2018-06-05 16:31:22.742756,2023-01-18 00:54:44.796009,f,main,"","",,brazil,4d80abe9-37b1-4687-b1ae-c430142db1d0,"</br>
__1__ Selecione a causa da morte na seguinte ordem: grupo de causa, subgrupo de causa e causa específica  
__2__ Selecione a Unidade da Federação (UF)  
__3__ Selecione entre as três métricas disponíveis para os gráficos na caixa azul: taxa de mortalidade por 100 mil habitantes, número de óbitos ou mortalidade proporcional (percentagem).  
__4__ Clique em __Atualiza__ para atualizar as visualizações.","","",t
d8c74526-ac2b-45c6-b777-972108ad30ba,senegal,Senegal,"",senegal,8bba0993-b454-45ac-8813-0f0b523c7c65,"[{""alias"": ""Demo"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Total"", ""name"": ""Demographique""}]","[{""alias"": """", ""name"": ""Deces""}]","SELECT * FROM ""8bba0993-b454-45ac-8813-0f0b523c7c65"" WHERE (""Demographique"" = 'Total')","",2022-01-28 17:11:57.655068,2022-02-01 22:04:47.269516,t,main,"","",,test-group-demo,9f23bb0d-75c5-4f09-99be-c74c808bcdd7,"","","",t
1a8c77b2-afff-4905-b32e-d70843ed8e31,test,上海居民膳食营养状况 test,test by tanvir,shanghai,a9006fff-6e32-4c09-a599-ac8041053fe8,"[{""alias"": ""test"", ""visibility"": ""public"", ""order"": 1, ""value"": ""\u4f20\u67d3\u6027\uff0c\u5b55\u4ea7\u5987\uff0c\u65b0\u751f\u513f\u548c\u8425\u517b\u6027\u75be\u75c5"", ""name"": ""Cause_1""}]","[{""alias"": """", ""name"": ""\u6b7b\u4ea1\u4eba\u6570""}, {""alias"": """", ""name"": ""Year""}, {""alias"": """", ""name"": ""\u6b7b\u4ea1\u7387""}]","SELECT * FROM ""a9006fff-6e32-4c09-a599-ac8041053fe8"" WHERE (""Cause_1"" = '传染性，孕产妇，新生儿和营养性疾病')","",2022-02-08 06:36:03.733026,2023-01-18 00:54:06.476544,t,main,"","",,brazil,4d80abe9-37b1-4687-b1ae-c430142db1d0,test by tanvir,"","",t
f39f76e2-c9fb-4e67-99fb-2c281eedd400,test-line-widths,Test line widths,"",diabetes,8754ae24-4210-4004-9bf4-4a75f860644d,"[{""alias"": ""Indicator"", ""visibility"": ""public"", ""order"": 2, ""value"": ""Percentage of adults who are current tobacco users"", ""name"": ""Indicator""}, {""alias"": ""Type"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Type of Tobacco User"", ""name"": ""Topic""}]","[{""alias"": """", ""name"": ""Year""}, {""alias"": """", ""name"": ""Metric""}]","SELECT * FROM ""8754ae24-4210-4004-9bf4-4a75f860644d"" WHERE (""Indicator"" = 'Percentage of adults who are current tobacco users') AND (""Topic"" = 'Type of Tobacco User')","",2022-02-23 15:18:39.383453,2023-08-16 14:36:37.348822,f,main,"","",,test-group-demo,9f23bb0d-75c5-4f09-99be-c74c808bcdd7,"","","",t
c3f5f9da-a0f0-4b4d-8406-974e6403d6a7,camstat-year-data,Camstat predefined sorting,"",kh-nis-child-survival,86dc5eeb-974f-41e0-91dc-9eedf8c50671,"[{""alias"": ""Indicator"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Birth Registration of Children Under Age Five"", ""name"": ""Indicator""}]","[{""alias"": """", ""name"": ""Observation value""}]","SELECT * FROM ""86dc5eeb-974f-41e0-91dc-9eedf8c50671"" WHERE (""Indicator"" = 'Birth Registration of Children Under Age Five')","",2022-08-31 15:07:31.566995,2024-02-12 16:21:13.970416,f,main,"","",,this-is-a-test-group,c6d30b7f-963f-494f-a42f-e1619dc80d56,"","","",t
3a9ee34b-7f9b-4d7c-a75f-ece988b0c1c3,ordering-test,Ordering test,"",kh-nis-child-survival,86dc5eeb-974f-41e0-91dc-9eedf8c50671,"[{""alias"": ""test"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Female"", ""name"": ""Sex""}]","[{""alias"": """", ""name"": ""Time period""}]","SELECT * FROM ""86dc5eeb-974f-41e0-91dc-9eedf8c50671"" WHERE (""Sex"" = 'Female')","",2024-02-14 12:37:54.80671,2024-02-14 12:37:54.805127,t,main,"","",,test-group-demo,c6d30b7f-963f-494f-a42f-e1619dc80d56,"","","",t
589a0f1f-ffd0-43e4-b98b-068612ff7a41,ordering-2,Ordering 2,"",kh-nis-nutrition,675af3df-5dbb-4598-862f-1f1f3119b526,"[{""alias"": ""test"", ""visibility"": ""public"", ""order"": 1, ""value"": ""0.Cambodia"", ""name"": ""Reference area""}]","[{""alias"": """", ""name"": ""Observation value""}, {""alias"": """", ""name"": ""Time period""}]","SELECT * FROM ""675af3df-5dbb-4598-862f-1f1f3119b526"" WHERE (""Reference area"" = '0.Cambodia')","",2024-02-14 12:41:32.506343,2024-02-14 12:41:32.505141,t,main,"","",,this-is-a-test-group,c6d30b7f-963f-494f-a42f-e1619dc80d56,"",region,"",t
de0f0e78-8546-4015-887f-d7f3f7d9e24b,ordering,Ordering,"",kh-nis-injury,c6e39eac-f1bb-460b-bd0c-ecdcc4e7d409,"[{""alias"": ""test"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Ministry of Planning and Ministry of Health"", ""name"": ""Responsible agency""}]","[{""alias"": """", ""name"": ""Observation value""}, {""alias"": """", ""name"": ""Time period""}]","SELECT * FROM ""c6e39eac-f1bb-460b-bd0c-ecdcc4e7d409"" WHERE (""Responsible agency"" = 'Ministry of Planning and Ministry of Health')","",2024-02-14 12:49:45.424492,2024-02-14 12:49:45.423107,t,main,"","",,this-is-a-test-group,c6d30b7f-963f-494f-a42f-e1619dc80d56,"","","",t
2a78e09e-9232-4157-872e-1f2e4e964f3f,births-indicators-detail,Births Indicators at Detail,"# Birth Indicators at Detail  
This application allows you to review the distribution of different birth related indicators among characteristics of the mother and of the delivery.  ",mexico-births,a4304e94-8920-4c3a-a5cd-298132982198,"[{""alias"": ""Indicator"", ""visibility"": ""public"", ""order"": 2, ""value"": ""Cesarean birth"", ""name"": ""Indicator""}, {""alias"": ""State"", ""visibility"": ""public"", ""order"": 1, ""value"": ""National"", ""name"": ""State""}]","[{""alias"": """", ""name"": ""Count""}, {""alias"": """", ""name"": ""Rate""}]","SELECT * FROM ""a4304e94-8920-4c3a-a5cd-298132982198"" WHERE (""Indicator"" = 'Cesarean birth') AND (""State"" = 'National')","",2018-10-30 13:53:13.735738,2024-04-16 12:13:35.80797,f,main,"","",,test-group-demo,9f23bb0d-75c5-4f09-99be-c74c808bcdd7,"Select a geographic region in the __green filter__ and an indicator with the __red filter__ to visualize across all charts.  
You can also choose between _rates_ and _number of births_ with the __blue toggle__  
After making your selection, click __Update__ to refresh the charts","",testing,t
77b87df2-6eec-45fb-89fc-a2f23f0b35a5,test-sorting-internal,Test sorting internal,"",kh-nis-maternal-survival,c1d29c08-7b9e-401a-b9a7-fcb7879c671d,"[{""alias"": ""Indicator"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Antenatal Care Coverage Rate"", ""name"": ""Indicator""}]","[{""alias"": """", ""name"": ""Observation value""}]","SELECT * FROM ""c1d29c08-7b9e-401a-b9a7-fcb7879c671d"" WHERE (""Indicator"" = 'Antenatal Care Coverage Rate')","",2024-02-14 13:42:55.675924,2024-02-14 13:53:28.248701,f,main,"","",,test-group-demo,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","","",t
1e8de830-9421-43ba-b2f6-265f7a3e181d,test-34984,Test 34984,"",kh-nis-maternal-survival,c1d29c08-7b9e-401a-b9a7-fcb7879c671d,"[{""alias"": ""Indicator"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Antenatal Care Coverage Rate"", ""name"": ""Indicator""}]","[{""alias"": """", ""name"": ""Observation value""}]","SELECT * FROM ""c1d29c08-7b9e-401a-b9a7-fcb7879c671d"" WHERE (""Indicator"" = 'Antenatal Care Coverage Rate')","",2024-02-14 13:55:42.956328,2024-02-14 13:55:42.955795,f,main,"","",,test-group-demo,c6d30b7f-963f-494f-a42f-e1619dc80d56,"","","",t
a46afd83-fb8d-463a-a4b3-bd21e9c18c7b,demo-camstat-updates,Demo Camstat updates,"",kh-nis-maternal-survival,c1d29c08-7b9e-401a-b9a7-fcb7879c671d,"[{""alias"": ""Ind"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Antenatal Care Coverage Rate"", ""name"": ""Indicator""}]","[{""alias"": """", ""name"": ""Observation value""}]","SELECT * FROM ""c1d29c08-7b9e-401a-b9a7-fcb7879c671d"" WHERE (""Indicator"" = 'Antenatal Care Coverage Rate')","",2024-02-14 14:33:23.810717,2024-02-14 14:33:23.810078,f,main,"","",,test-group-demo,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","","",t
0a4b793d-9a3a-4a75-a2d0-ebe60259e62c,sorting-test-4-march-2024-2,Sorting Test 4 March 2024 2,"",kh-nis-contraception,578cbbf9-22aa-4487-b4df-1194a6269dca,"[{""alias"": ""test"", ""visibility"": ""public"", ""order"": 1, ""value"": ""0.Cambodia"", ""name"": ""Reference area""}]","[{""alias"": """", ""name"": ""Time period""}, {""alias"": """", ""name"": ""Observation value""}]","SELECT * FROM ""578cbbf9-22aa-4487-b4df-1194a6269dca"" WHERE (""Reference area"" = '0.Cambodia')","",2024-03-04 14:01:10.40311,2024-03-04 14:01:10.401647,t,main,"","",,test-group-demo,4d80abe9-37b1-4687-b1ae-c430142db1d0,"",region,"",t